Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
1.26998000000000004661e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.28542999999999988259e-004	0.00000000000000000000e+000	-8.69219999999999970441e+001	0.00000000000000000000e+000	1.65579502120832090578e-004	0.00000000000000000000e+000	2.83767389469645264170e-004	0.00000000000000000000e+000	2.45413000028580427170e+002	1	1
1.26998000000000004661e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27112000000000008228e-004	0.00000000000000000000e+000	-8.69639999999999986358e+001	0.00000000000000000000e+000	1.76575752334561181592e-004	0.00000000000000000000e+000	2.75360244464381077097e-004	0.00000000000000000000e+000	2.45682000028667971492e+002	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.28542999999999988259e-004	0.00000000000000000000e+000	-8.68020000000000067075e+001	0.00000000000000000000e+000	1.30418339075922894805e-004	0.00000000000000000000e+000	3.01548602519855141798e-004	0.00000000000000000000e+000	2.45951000028639100492e+002	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27112000000000008228e-004	0.00000000000000000000e+000	-8.69639999999999986358e+001	0.00000000000000000000e+000	1.76575752334561181592e-004	0.00000000000000000000e+000	2.75360244464381077097e-004	0.00000000000000000000e+000	2.46218000028631649911e+002	1	1
1.27055000000000006821e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27112000000000008228e-004	0.00000000000000000000e+000	-8.68499999999999943157e+001	0.00000000000000000000e+000	1.44106486196103768639e-004	0.00000000000000000000e+000	2.93658953856701170852e-004	0.00000000000000000000e+000	2.46486000028555281460e+002	1	1
1.27001000000000004775e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27112000000000008228e-004	0.00000000000000000000e+000	-8.68499999999999943157e+001	0.00000000000000000000e+000	1.44106486196103768639e-004	0.00000000000000000000e+000	2.93658953856701170852e-004	0.00000000000000000000e+000	2.46755000028642825782e+002	1	1
1.26971999999999994202e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27588999999999983502e-004	0.00000000000000000000e+000	-8.69159999999999968168e+001	0.00000000000000000000e+000	1.63398082020295079683e-004	0.00000000000000000000e+000	2.83928899045322478620e-004	0.00000000000000000000e+000	2.47024000028613954782e+002	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27588999999999983502e-004	0.00000000000000000000e+000	-8.68499999999999943157e+001	0.00000000000000000000e+000	1.44316624601040097370e-004	0.00000000000000000000e+000	2.94087172084677079577e-004	0.00000000000000000000e+000	2.47292000028654001653e+002	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.28542999999999988259e-004	0.00000000000000000000e+000	-8.69819999999999993179e+001	0.00000000000000000000e+000	1.82297378000030385137e-004	0.00000000000000000000e+000	2.73327951046566065222e-004	0.00000000000000000000e+000	2.47559000028646551073e+002	1	1
1.26971999999999994202e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.26634999999999978745e-004	0.00000000000000000000e+000	-8.68439999999999940883e+001	0.00000000000000000000e+000	1.42134383807192602681e-004	0.00000000000000000000e+000	2.94088830397806256546e-004	0.00000000000000000000e+000	2.47826000028639100492e+002	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.28542999999999988259e-004	0.00000000000000000000e+000	-8.69219999999999970441e+001	0.00000000000000000000e+000	1.65579502120832090578e-004	0.00000000000000000000e+000	2.83767389469645264170e-004	0.00000000000000000000e+000	2.48095000028610229492e+002	1	1
1.26966999999999998749e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.26634999999999978745e-004	0.00000000000000000000e+000	-8.69039999999999963620e+001	0.00000000000000000000e+000	1.59513363191204177952e-004	0.00000000000000000000e+000	2.85036682180436176832e-004	0.00000000000000000000e+000	2.48364000028581358492e+002	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.26634999999999978745e-004	0.00000000000000000000e+000	-8.68439999999999940883e+001	0.00000000000000000000e+000	1.42134383807192602681e-004	0.00000000000000000000e+000	2.94088830397806256546e-004	0.00000000000000000000e+000	2.48632000028621405363e+002	1	1
1.26966999999999998749e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27112000000000008228e-004	0.00000000000000000000e+000	-8.69039999999999963620e+001	0.00000000000000000000e+000	1.59746307836579630370e-004	0.00000000000000000000e+000	2.85452934258137815994e-004	0.00000000000000000000e+000	2.48902000028640031815e+002	1	1
1.27024000000000000909e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.25205000000000014459e-004	0.00000000000000000000e+000	-8.68319999999999936335e+001	0.00000000000000000000e+000	1.37988402743964203414e-004	0.00000000000000000000e+000	2.94478340006815327273e-004	0.00000000000000000000e+000	2.49172000028658658266e+002	1	1
1.26966999999999998749e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.25205000000000014459e-004	0.00000000000000000000e+000	-8.69459999999999979536e+001	0.00000000000000000000e+000	1.70590588978782200071e-004	0.00000000000000000000e+000	2.76870263800344223321e-004	0.00000000000000000000e+000	2.49443000028608366847e+002	1	1
1.26971999999999994202e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27588999999999983502e-004	0.00000000000000000000e+000	-8.68559999999999945430e+001	0.00000000000000000000e+000	1.46078539354979359145e-004	0.00000000000000000000e+000	2.93215983979243073696e-004	0.00000000000000000000e+000	2.49713000028626993299e+002	1	1
1.27009000000000000341e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27588999999999983502e-004	0.00000000000000000000e+000	-8.69099999999999965894e+001	0.00000000000000000000e+000	1.61691577690792169519e-004	0.00000000000000000000e+000	2.84904170950273192154e-004	0.00000000000000000000e+000	2.49983000028645619750e+002	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27588999999999983502e-004	0.00000000000000000000e+000	-8.69699999999999988631e+001	0.00000000000000000000e+000	1.78484615706807337159e-004	0.00000000000000000000e+000	2.74695822460031759300e-004	0.00000000000000000000e+000	2.50249000028590671718e+002	1	1
1.26998000000000004661e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27588999999999983502e-004	0.00000000000000000000e+000	-8.68559999999999945430e+001	0.00000000000000000000e+000	1.46078539354979359145e-004	0.00000000000000000000e+000	2.93215983979243073696e-004	0.00000000000000000000e+000	2.50517000028630718589e+002	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.28542999999999988259e-004	0.00000000000000000000e+000	-8.69219999999999970441e+001	0.00000000000000000000e+000	1.65579502120832090578e-004	0.00000000000000000000e+000	2.83767389469645264170e-004	0.00000000000000000000e+000	2.50786000028601847589e+002	1	1
1.27040999999999996817e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27588999999999983502e-004	0.00000000000000000000e+000	-8.68559999999999945430e+001	0.00000000000000000000e+000	1.46078539354979359145e-004	0.00000000000000000000e+000	2.93215983979243073696e-004	0.00000000000000000000e+000	2.51056000028620474041e+002	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.29020000000000017743e-004	0.00000000000000000000e+000	-8.68080000000000069349e+001	0.00000000000000000000e+000	1.32417245523955404065e-004	0.00000000000000000000e+000	3.01197333135352538457e-004	0.00000000000000000000e+000	2.51326000028639100492e+002	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27588999999999983502e-004	0.00000000000000000000e+000	-8.69159999999999968168e+001	0.00000000000000000000e+000	1.63398082020295079683e-004	0.00000000000000000000e+000	2.83928899045322478620e-004	0.00000000000000000000e+000	2.51593000028631649911e+002	1	1
1.27049000000000006594e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27112000000000008228e-004	0.00000000000000000000e+000	-8.68499999999999943157e+001	0.00000000000000000000e+000	1.44106486196103768639e-004	0.00000000000000000000e+000	2.93658953856701170852e-004	0.00000000000000000000e+000	2.51861000028555281460e+002	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.26634999999999978745e-004	0.00000000000000000000e+000	-8.69039999999999963620e+001	0.00000000000000000000e+000	1.59513363191204177952e-004	0.00000000000000000000e+000	2.85036682180436176832e-004	0.00000000000000000000e+000	2.52127000028616748750e+002	1	1
1.26968999999999994088e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27112000000000008228e-004	0.00000000000000000000e+000	-8.68499999999999943157e+001	0.00000000000000000000e+000	1.44106486196103768639e-004	0.00000000000000000000e+000	2.93658953856701170852e-004	0.00000000000000000000e+000	2.52396000028587877750e+002	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27588999999999983502e-004	0.00000000000000000000e+000	-8.68499999999999943157e+001	0.00000000000000000000e+000	1.44316624601040097370e-004	0.00000000000000000000e+000	2.94087172084677079577e-004	0.00000000000000000000e+000	2.52664000028627924621e+002	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27588999999999983502e-004	0.00000000000000000000e+000	-8.69099999999999965894e+001	0.00000000000000000000e+000	1.61691577690792169519e-004	0.00000000000000000000e+000	2.84904170950273192154e-004	0.00000000000000000000e+000	2.52931000028620474041e+002	1	1
1.26998000000000004661e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27588999999999983502e-004	0.00000000000000000000e+000	-8.67960000000000064801e+001	0.00000000000000000000e+000	1.28233271693881914401e-004	0.00000000000000000000e+000	3.01447808006100872666e-004	0.00000000000000000000e+000	2.53200000028591603041e+002	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27588999999999983502e-004	0.00000000000000000000e+000	-8.69099999999999965894e+001	0.00000000000000000000e+000	1.61691577690792169519e-004	0.00000000000000000000e+000	2.84904170950273192154e-004	0.00000000000000000000e+000	2.53469000028562732041e+002	1	1
1.27024000000000000909e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.29973000000000006755e-004	0.00000000000000000000e+000	-8.67540000000000048885e+001	0.00000000000000000000e+000	1.16303373097797124389e-004	0.00000000000000000000e+000	3.08797192563460001172e-004	0.00000000000000000000e+000	2.53736000028555281460e+002	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.28542999999999988259e-004	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	1.48265718838403316292e-004	0.00000000000000000000e+000	2.93185571722640427386e-004	0.00000000000000000000e+000	2.54007000028621405363e+002	1	1
1.26957999999999998408e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27588999999999983502e-004	0.00000000000000000000e+000	-8.68559999999999945430e+001	0.00000000000000000000e+000	1.46078539354979359145e-004	0.00000000000000000000e+000	2.93215983979243073696e-004	0.00000000000000000000e+000	2.54275000028661452234e+002	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27112000000000008228e-004	0.00000000000000000000e+000	-8.69039999999999963620e+001	0.00000000000000000000e+000	1.59746307836579630370e-004	0.00000000000000000000e+000	2.85452934258137815994e-004	0.00000000000000000000e+000	2.54544000028632581234e+002	1	1
1.26957999999999998408e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27112000000000008228e-004	0.00000000000000000000e+000	-8.69039999999999963620e+001	0.00000000000000000000e+000	1.59746307836579630370e-004	0.00000000000000000000e+000	2.85452934258137815994e-004	0.00000000000000000000e+000	2.54810000028577633202e+002	1	1
1.27009000000000000341e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.26634999999999978745e-004	0.00000000000000000000e+000	-8.68439999999999940883e+001	0.00000000000000000000e+000	1.42134383807192602681e-004	0.00000000000000000000e+000	2.94088830397806256546e-004	0.00000000000000000000e+000	2.55080000028596259654e+002	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27588999999999983502e-004	0.00000000000000000000e+000	-8.69099999999999965894e+001	0.00000000000000000000e+000	1.61691577690792169519e-004	0.00000000000000000000e+000	2.84904170950273192154e-004	0.00000000000000000000e+000	2.55349000028567388654e+002	1	1
1.27015000000000000568e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.26634999999999978745e-004	0.00000000000000000000e+000	-8.68979999999999961346e+001	0.00000000000000000000e+000	1.57800282127499842764e-004	0.00000000000000000000e+000	2.85988625972225375509e-004	0.00000000000000000000e+000	2.55618000028654932976e+002	1	1
1.27001000000000004775e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.26634999999999978745e-004	0.00000000000000000000e+000	-8.69039999999999963620e+001	0.00000000000000000000e+000	1.59513363191204177952e-004	0.00000000000000000000e+000	2.85036682180436176832e-004	0.00000000000000000000e+000	2.55885000028647482395e+002	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27112000000000008228e-004	0.00000000000000000000e+000	-8.69039999999999963620e+001	0.00000000000000000000e+000	1.59746307836579630370e-004	0.00000000000000000000e+000	2.85452934258137815994e-004	0.00000000000000000000e+000	2.56153000028571113944e+002	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.26634999999999978745e-004	0.00000000000000000000e+000	-8.68439999999999940883e+001	0.00000000000000000000e+000	1.42134383807192602681e-004	0.00000000000000000000e+000	2.94088830397806256546e-004	0.00000000000000000000e+000	2.56422000028658658266e+002	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.26634999999999978745e-004	0.00000000000000000000e+000	-8.68979999999999961346e+001	0.00000000000000000000e+000	1.57800282127499842764e-004	0.00000000000000000000e+000	2.85988625972225375509e-004	0.00000000000000000000e+000	2.56691000028629787266e+002	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.26158000000000003471e-004	0.00000000000000000000e+000	-8.68379999999999938609e+001	0.00000000000000000000e+000	1.40162318221008264140e-004	0.00000000000000000000e+000	2.94505629003781216769e-004	0.00000000000000000000e+000	2.56958000028622336686e+002	1	1
1.27024000000000000909e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27112000000000008228e-004	0.00000000000000000000e+000	-8.69039999999999963620e+001	0.00000000000000000000e+000	1.59746307836579630370e-004	0.00000000000000000000e+000	2.85452934258137815994e-004	0.00000000000000000000e+000	2.57227000028593465686e+002	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	3.27112000000000008228e-004	0.00000000000000000000e+000	-8.69039999999999963620e+001	0.00000000000000000000e+000	1.59746307836579630370e-004	0.00000000000000000000e+000	2.85452934258137815994e-004	0.00000000000000000000e+000	2.57496000028564594686e+002	1	1
