Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
1.26954999999999998295e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.14577999999999997742e-005	0.00000000000000000000e+000	-8.73599999999999994316e+001	0.00000000000000000000e+000	1.76540353698492586917e-005	0.00000000000000000000e+000	1.21972216508560388708e-005	0.00000000000000000000e+000	9.85799000087776221335e+002	1	1
1.27012000000000000455e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.14577999999999997742e-005	0.00000000000000000000e+000	-8.73599999999999994316e+001	0.00000000000000000000e+000	1.76540353698492586917e-005	0.00000000000000000000e+000	1.21972216508560388708e-005	0.00000000000000000000e+000	9.86065000087721273303e+002	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.19345999999999983262e-005	0.00000000000000000000e+000	-8.65319999999999964757e+001	0.00000000000000000000e+000	3.02176550171943264579e-006	0.00000000000000000000e+000	2.17254599585973831100e-005	0.00000000000000000000e+000	9.86333000087761320174e+002	1	1
1.26971999999999994202e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.09810000000000012222e-005	0.00000000000000000000e+000	-8.64240000000000065938e+001	0.00000000000000000000e+000	6.33572382993929569738e-007	0.00000000000000000000e+000	2.09714316877867774957e-005	0.00000000000000000000e+000	9.86601000087684951723e+002	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.14577999999999997742e-005	0.00000000000000000000e+000	-8.64779999999999944293e+001	0.00000000000000000000e+000	1.80465597811236467400e-006	0.00000000000000000000e+000	2.13817772329772282525e-005	0.00000000000000000000e+000	9.86867000087746419013e+002	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.09810000000000012222e-005	0.00000000000000000000e+000	-8.73179999999999978400e+001	0.00000000000000000000e+000	1.67457808117608522081e-005	0.00000000000000000000e+000	1.26404582988300749890e-005	0.00000000000000000000e+000	9.87134000087738968432e+002	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.19345999999999983262e-005	0.00000000000000000000e+000	-8.73960000000000007958e+001	0.00000000000000000000e+000	1.84833816002393351856e-005	0.00000000000000000000e+000	1.18106427335659399329e-005	0.00000000000000000000e+000	9.87401000087731517851e+002	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.09810000000000012222e-005	0.00000000000000000000e+000	-8.73179999999999978400e+001	0.00000000000000000000e+000	1.67457808117608522081e-005	0.00000000000000000000e+000	1.26404582988300749890e-005	0.00000000000000000000e+000	9.87669000087771564722e+002	1	1
1.27049000000000006594e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.19345999999999983262e-005	0.00000000000000000000e+000	-8.73960000000000007958e+001	0.00000000000000000000e+000	1.84833816002393351856e-005	0.00000000000000000000e+000	1.18106427335659399329e-005	0.00000000000000000000e+000	9.87946000087773427367e+002	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.09810000000000012222e-005	0.00000000000000000000e+000	-8.72759999999999962483e+001	0.00000000000000000000e+000	1.62002700261768105424e-005	0.00000000000000000000e+000	1.33324270888295989297e-005	0.00000000000000000000e+000	9.88213000087765976787e+002	1	1
1.26954999999999998295e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.19345999999999983262e-005	0.00000000000000000000e+000	-8.73960000000000007958e+001	0.00000000000000000000e+000	1.84833816002393351856e-005	0.00000000000000000000e+000	1.18106427335659399329e-005	0.00000000000000000000e+000	9.88480000087758526206e+002	1	1
1.27001000000000004775e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.09810000000000012222e-005	0.00000000000000000000e+000	-8.55360000000000013642e+001	0.00000000000000000000e+000	-1.58701132103800342037e-005	0.00000000000000000000e+000	1.37237701703912705684e-005	0.00000000000000000000e+000	9.88748000087682157755e+002	1	1
1.26968999999999994088e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.14577999999999997742e-005	0.00000000000000000000e+000	-8.73599999999999994316e+001	0.00000000000000000000e+000	1.76540353698492586917e-005	0.00000000000000000000e+000	1.21972216508560388708e-005	0.00000000000000000000e+000	9.89016000087722204626e+002	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.14577999999999997742e-005	0.00000000000000000000e+000	-8.64779999999999944293e+001	0.00000000000000000000e+000	1.80465597811236467400e-006	0.00000000000000000000e+000	2.13817772329772282525e-005	0.00000000000000000000e+000	9.89283000087714754045e+002	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.19345999999999983262e-005	0.00000000000000000000e+000	-8.73960000000000007958e+001	0.00000000000000000000e+000	1.84833816002393351856e-005	0.00000000000000000000e+000	1.18106427335659399329e-005	0.00000000000000000000e+000	9.89551000087754800916e+002	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	2.09810000000000012222e-005	0.00000000000000000000e+000	-8.55360000000000013642e+001	0.00000000000000000000e+000	-1.58701132103800342037e-005	0.00000000000000000000e+000	1.37237701703912705684e-005	0.00000000000000000000e+000	9.89818000087747350335e+002	1	1
1.27001000000000004775e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.95503999999999983513e-005	0.00000000000000000000e+000	-8.71380000000000052296e+001	0.00000000000000000000e+000	1.32431479745215029988e-005	0.00000000000000000000e+000	1.43818347885423489273e-005	0.00000000000000000000e+000	9.90086000087787397206e+002	1	1
1.27012000000000000455e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.95503999999999983513e-005	0.00000000000000000000e+000	-8.70900000000000034106e+001	0.00000000000000000000e+000	1.25378317825948770996e-005	0.00000000000000000000e+000	1.50006971288455023258e-005	0.00000000000000000000e+000	9.90355000087758526206e+002	1	1
1.27012000000000000455e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.95503999999999983513e-005	0.00000000000000000000e+000	-8.70900000000000034106e+001	0.00000000000000000000e+000	1.25378317825948770996e-005	0.00000000000000000000e+000	1.50006971288455023258e-005	0.00000000000000000000e+000	9.90621000087703578174e+002	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	9.90887000087765045464e+002	1	1
1.26963999999999998636e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	9.91155000087688677013e+002	1	1
1.27043999999999996930e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	9.91423000087728723884e+002	1	1
1.26998000000000004661e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	9.91691000087768770754e+002	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	9.91958000087761320174e+002	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.79539999999999935199e+001	0.00000000000000000000e+000	1.85957563647526942366e-005	0.00000000000000000000e+000	1.97016402260525812523e-007	0.00000000000000000000e+000	9.92226000087684951723e+002	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	9.92492000087746419013e+002	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	9.92761000087717548013e+002	1	1
1.27001000000000004775e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	9.93028000087710097432e+002	1	1
1.27052000000000006708e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	9.93296000087750144303e+002	1	1
1.27001000000000004775e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	9.93562000087695196271e+002	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	9.93829000087687745690e+002	1	1
1.27037999999999996703e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	9.94096000087680295110e+002	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	9.94364000087720341980e+002	1	1
1.26957999999999998408e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.79539999999999935199e+001	0.00000000000000000000e+000	1.85957563647526942366e-005	0.00000000000000000000e+000	1.97016402260525812523e-007	0.00000000000000000000e+000	9.94631000087712891400e+002	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.78820000000000050022e+001	0.00000000000000000000e+000	1.75829551902904758877e-005	0.00000000000000000000e+000	1.45556325394578861128e-006	0.00000000000000000000e+000	9.94899000087752938271e+002	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	9.95167000087792985141e+002	1	1
1.27009000000000000341e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	9.95434000087785534561e+002	1	1
1.27027000000000001023e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	9.95699000087683089077e+002	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.59140000000000014779e+001	0.00000000000000000000e+000	-8.58428231900509748880e-006	0.00000000000000000000e+000	1.64970017672186868983e-005	0.00000000000000000000e+000	9.95966000087792053819e+002	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	9.96234000087715685368e+002	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	9.96500000087777152658e+002	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	9.96767000087769702077e+002	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	9.97034000087762251496e+002	1	1
1.26957999999999998408e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	9.97302000087685883045e+002	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	9.97570000087725929916e+002	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	9.97839000087697058916e+002	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	9.98104000087711028755e+002	1	1
1.26998000000000004661e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	9.98371000087703578174e+002	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	9.98640000087791122496e+002	1	1
1.27012000000000000455e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	9.98909000087762251496e+002	1	1
1.26998000000000004661e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.78820000000000050022e+001	0.00000000000000000000e+000	1.75829551902904758877e-005	0.00000000000000000000e+000	1.45556325394578861128e-006	0.00000000000000000000e+000	9.99177000087685883045e+002	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	9.99444000087794847786e+002	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	9.99720000087749212980e+002	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	9.99987000087741762400e+002	1	1
1.27009000000000000341e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.58419999999999987494e+001	0.00000000000000000000e+000	-9.49879948104316536089e-006	0.00000000000000000000e+000	1.54306054459614148662e-005	0.00000000000000000000e+000	1.00025500008778180927e+003	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.00052300008770544082e+003	1	1
1.26986999999999994770e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.57639999999999957936e+001	0.00000000000000000000e+000	-1.03914595578434035083e-005	0.00000000000000000000e+000	1.42582097707848655946e-005	0.00000000000000000000e+000	1.00079200008779298514e+003	1	1
1.26998000000000004661e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	1.00105900008778553456e+003	1	1
1.27040999999999996817e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.00132700008770916611e+003	1	1
1.27015000000000000568e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.78400000000000034106e+001	0.00000000000000000000e+000	1.75063336184232227403e-005	0.00000000000000000000e+000	2.19254665867452815207e-006	0.00000000000000000000e+000	1.00159400008770171553e+003	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	1.00186200008774176240e+003	1	1
1.27024000000000000909e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.00213000008778180927e+003	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.00239800008770544082e+003	1	1
1.26971999999999994202e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.00266700008779298514e+003	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.00293600008776411414e+003	1	1
1.26986999999999994770e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.57639999999999957936e+001	0.00000000000000000000e+000	-1.03914595578434035083e-005	0.00000000000000000000e+000	1.42582097707848655946e-005	0.00000000000000000000e+000	1.00320300008775666356e+003	1	1
1.27009000000000000341e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.00347200008772779256e+003	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.00374000008776783943e+003	1	1
1.27040999999999996817e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.00400700008776038885e+003	1	1
1.27001000000000004775e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.79539999999999935199e+001	0.00000000000000000000e+000	1.85957563647526942366e-005	0.00000000000000000000e+000	1.97016402260525812523e-007	0.00000000000000000000e+000	1.00427500008768402040e+003	1	1
1.26957999999999998408e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.00454300008772406727e+003	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.00481100008776411414e+003	1	1
1.26968999999999994088e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.00507800008775666356e+003	1	1
1.26968999999999994088e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	1.00534600008768029511e+003	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.79180000000000063665e+001	0.00000000000000000000e+000	1.81002341455716917839e-005	0.00000000000000000000e+000	8.43978604871360139772e-007	0.00000000000000000000e+000	1.00561500008776783943e+003	1	1
1.27043999999999996930e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.00589300008770078421e+003	1	1
1.27024000000000000909e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.00616100008774083108e+003	1	1
1.26948999999999998067e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.00642700008768588305e+003	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.00669500008772592992e+003	1	1
1.26971999999999994202e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.00696300008776597679e+003	1	1
1.26971999999999994202e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.00722900008771102875e+003	1	1
1.27012000000000000455e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.00749400008772499859e+003	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.00776100008771754801e+003	1	1
1.26968999999999994088e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.00803000008768867701e+003	1	1
1.27009000000000000341e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.00829600008775014430e+003	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.00856300008774269372e+003	1	1
