Optical Power Monitor
1.1.2315.102
Delimiter Used: ;

Start of Measurement ; 2/9/2021 13:49:30
Sample Interval ; 1 s
; PM100D 190312313
Type; PM100D
Serialnumber; P0021372
Sensor; S120C
SensorSerialnumber; 190312313
Wavelength / Responsivity; 1060 nm

;;;PM100D 190312313; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Power (W);
650; 2/9/2021; 14:00:20;0.014243
651; 2/9/2021; 14:00:21;0.014245
652; 2/9/2021; 14:00:22;0.014242
653; 2/9/2021; 14:00:23;0.014237
654; 2/9/2021; 14:00:24;0.014236
655; 2/9/2021; 14:00:25;0.01423
656; 2/9/2021; 14:00:26;0.014229
657; 2/9/2021; 14:00:27;0.014228
658; 2/9/2021; 14:00:28;0.014225
659; 2/9/2021; 14:00:29;0.014227
660; 2/9/2021; 14:00:30;0.014227
661; 2/9/2021; 14:00:31;0.014229
662; 2/9/2021; 14:00:32;0.014224
663; 2/9/2021; 14:00:33;0.014225
664; 2/9/2021; 14:00:34;0.014225
665; 2/9/2021; 14:00:35;0.014221
666; 2/9/2021; 14:00:36;0.014222
667; 2/9/2021; 14:00:37;0.014223
668; 2/9/2021; 14:00:38;0.014224
669; 2/9/2021; 14:00:39;0.014226
670; 2/9/2021; 14:00:40;0.014224
671; 2/9/2021; 14:00:41;0.014225
672; 2/9/2021; 14:00:42;0.014229
673; 2/9/2021; 14:00:43;0.014233
674; 2/9/2021; 14:00:44;0.014232
675; 2/9/2021; 14:00:45;0.014232
676; 2/9/2021; 14:00:46;0.014234
677; 2/9/2021; 14:00:47;0.014231
678; 2/9/2021; 14:00:48;0.01423
679; 2/9/2021; 14:00:49;0.014233
680; 2/9/2021; 14:00:50;0.014232
681; 2/9/2021; 14:00:51;0.014234
682; 2/9/2021; 14:00:52;0.014232
683; 2/9/2021; 14:00:53;0.014232
684; 2/9/2021; 14:00:54;0.014227
685; 2/9/2021; 14:00:55;0.014223
686; 2/9/2021; 14:00:56;0.014222
687; 2/9/2021; 14:00:57;0.014223
688; 2/9/2021; 14:00:58;0.014222
689; 2/9/2021; 14:00:59;0.014222
690; 2/9/2021; 14:01:00;0.01422
691; 2/9/2021; 14:01:01;0.01422
692; 2/9/2021; 14:01:02;0.014217
693; 2/9/2021; 14:01:03;0.014218
694; 2/9/2021; 14:01:04;0.014218
695; 2/9/2021; 14:01:05;0.014214
696; 2/9/2021; 14:01:06;0.014215
697; 2/9/2021; 14:01:07;0.014218
698; 2/9/2021; 14:01:08;0.014215
699; 2/9/2021; 14:01:09;0.014217
700; 2/9/2021; 14:01:10;0.014219
701; 2/9/2021; 14:01:11;0.014219
702; 2/9/2021; 14:01:12;0.014216
703; 2/9/2021; 14:01:13;0.014218
704; 2/9/2021; 14:01:14;0.014215
705; 2/9/2021; 14:01:15;0.014213
706; 2/9/2021; 14:01:16;0.014214
707; 2/9/2021; 14:01:17;0.014216
708; 2/9/2021; 14:01:18;0.014217
709; 2/9/2021; 14:01:19;0.014214
710; 2/9/2021; 14:01:20;0.014214
711; 2/9/2021; 14:01:21;0.014213
712; 2/9/2021; 14:01:22;0.014215
713; 2/9/2021; 14:01:23;0.014217
714; 2/9/2021; 14:01:24;0.014216
715; 2/9/2021; 14:01:25;0.014217
716; 2/9/2021; 14:01:26;0.014216
717; 2/9/2021; 14:01:27;0.014212
718; 2/9/2021; 14:01:28;0.014206
719; 2/9/2021; 14:01:29;0.014203
720; 2/9/2021; 14:01:30;0.014202
721; 2/9/2021; 14:01:31;0.014203
722; 2/9/2021; 14:01:32;0.014203
723; 2/9/2021; 14:01:33;0.014204
724; 2/9/2021; 14:01:34;0.014202
725; 2/9/2021; 14:01:35;0.014205
726; 2/9/2021; 14:01:36;0.014201
727; 2/9/2021; 14:01:37;0.014196
728; 2/9/2021; 14:01:38;0.014198
729; 2/9/2021; 14:01:39;0.014197
730; 2/9/2021; 14:01:40;0.014193
731; 2/9/2021; 14:01:41;0.014192
732; 2/9/2021; 14:01:42;0.01419
733; 2/9/2021; 14:01:43;0.01419
734; 2/9/2021; 14:01:44;0.014195
735; 2/9/2021; 14:01:45;0.014192
736; 2/9/2021; 14:01:46;0.014192
737; 2/9/2021; 14:01:47;0.014188
738; 2/9/2021; 14:01:48;0.014187
739; 2/9/2021; 14:01:49;0.014182
740; 2/9/2021; 14:01:50;0.014182
741; 2/9/2021; 14:01:51;0.014179
742; 2/9/2021; 14:01:52;0.014182
743; 2/9/2021; 14:01:53;0.014184
744; 2/9/2021; 14:01:54;0.014188
745; 2/9/2021; 14:01:55;0.014187
746; 2/9/2021; 14:01:56;0.014186
747; 2/9/2021; 14:01:57;0.014192
748; 2/9/2021; 14:01:58;0.014197
749; 2/9/2021; 14:01:59;0.014196
750; 2/9/2021; 14:02:00;0.014195
751; 2/9/2021; 14:02:01;0.014198
752; 2/9/2021; 14:02:02;0.014196
753; 2/9/2021; 14:02:03;0.014196
754; 2/9/2021; 14:02:04;0.014189
755; 2/9/2021; 14:02:05;0.01419
756; 2/9/2021; 14:02:06;0.014192
757; 2/9/2021; 14:02:07;0.014189
758; 2/9/2021; 14:02:08;0.01419
759; 2/9/2021; 14:02:09;0.01419
760; 2/9/2021; 14:02:10;0.014186
761; 2/9/2021; 14:02:11;0.014187
762; 2/9/2021; 14:02:12;0.014193
763; 2/9/2021; 14:02:13;0.014194
764; 2/9/2021; 14:02:14;0.014198
765; 2/9/2021; 14:02:15;0.014194
766; 2/9/2021; 14:02:16;0.014191
767; 2/9/2021; 14:02:17;0.014192
768; 2/9/2021; 14:02:18;0.014189
769; 2/9/2021; 14:02:19;0.014189
770; 2/9/2021; 14:02:20;0.014187
771; 2/9/2021; 14:02:21;0.014191
772; 2/9/2021; 14:02:22;0.014187
773; 2/9/2021; 14:02:23;0.014188
774; 2/9/2021; 14:02:24;0.014191
775; 2/9/2021; 14:02:25;0.014192
776; 2/9/2021; 14:02:26;0.014188
777; 2/9/2021; 14:02:27;0.014191
778; 2/9/2021; 14:02:28;0.014193
779; 2/9/2021; 14:02:29;0.014188
780; 2/9/2021; 14:02:30;0.014189
781; 2/9/2021; 14:02:31;0.014184
782; 2/9/2021; 14:02:32;0.014181
783; 2/9/2021; 14:02:33;0.014186
784; 2/9/2021; 14:02:34;0.01418
785; 2/9/2021; 14:02:35;0.014176
786; 2/9/2021; 14:02:36;0.014174
787; 2/9/2021; 14:02:37;0.01417
788; 2/9/2021; 14:02:38;0.014169
789; 2/9/2021; 14:02:39;0.014172
790; 2/9/2021; 14:02:40;0.014167
791; 2/9/2021; 14:02:41;0.014169
792; 2/9/2021; 14:02:42;0.014169
793; 2/9/2021; 14:02:43;0.014175
794; 2/9/2021; 14:02:44;0.01417
795; 2/9/2021; 14:02:45;0.01417
796; 2/9/2021; 14:02:46;0.014172
797; 2/9/2021; 14:02:47;0.014172
798; 2/9/2021; 14:02:48;0.014167
799; 2/9/2021; 14:02:49;0.014162
800; 2/9/2021; 14:02:50;0.014165
801; 2/9/2021; 14:02:51;0.014166
802; 2/9/2021; 14:02:52;0.014167
803; 2/9/2021; 14:02:53;0.014157
804; 2/9/2021; 14:02:54;0.01416
805; 2/9/2021; 14:02:55;0.014163
806; 2/9/2021; 14:02:56;0.014161
807; 2/9/2021; 14:02:57;0.014162
808; 2/9/2021; 14:02:58;0.014161
809; 2/9/2021; 14:02:59;0.014158
810; 2/9/2021; 14:03:00;0.014154
811; 2/9/2021; 14:03:01;0.014151
812; 2/9/2021; 14:03:02;0.014152
813; 2/9/2021; 14:03:03;0.014153
814; 2/9/2021; 14:03:04;0.014149
815; 2/9/2021; 14:03:05;0.014148
816; 2/9/2021; 14:03:06;0.014148
817; 2/9/2021; 14:03:07;0.014149
818; 2/9/2021; 14:03:08;0.014152
819; 2/9/2021; 14:03:09;0.014154
820; 2/9/2021; 14:03:10;0.014157
821; 2/9/2021; 14:03:11;0.014159
822; 2/9/2021; 14:03:12;0.014162
823; 2/9/2021; 14:03:13;0.014166
824; 2/9/2021; 14:03:14;0.014169
825; 2/9/2021; 14:03:15;0.014167
826; 2/9/2021; 14:03:16;0.014164
827; 2/9/2021; 14:03:17;0.014161
828; 2/9/2021; 14:03:18;0.014156
829; 2/9/2021; 14:03:19;0.014155
830; 2/9/2021; 14:03:20;0.014151
831; 2/9/2021; 14:03:21;0.014149
832; 2/9/2021; 14:03:22;0.014148
833; 2/9/2021; 14:03:23;0.014149
834; 2/9/2021; 14:03:24;0.014146
835; 2/9/2021; 14:03:25;0.014147
836; 2/9/2021; 14:03:26;0.014139
837; 2/9/2021; 14:03:27;0.014137
838; 2/9/2021; 14:03:28;0.014138
839; 2/9/2021; 14:03:29;0.014135
840; 2/9/2021; 14:03:30;0.014136
841; 2/9/2021; 14:03:31;0.014133
842; 2/9/2021; 14:03:32;0.014134
843; 2/9/2021; 14:03:33;0.014131
844; 2/9/2021; 14:03:34;0.014125
845; 2/9/2021; 14:03:35;0.014128
846; 2/9/2021; 14:03:36;0.014127
847; 2/9/2021; 14:03:37;0.014124
848; 2/9/2021; 14:03:38;0.014126
849; 2/9/2021; 14:03:39;0.014126
850; 2/9/2021; 14:03:40;0.014125
851; 2/9/2021; 14:03:41;0.014122
852; 2/9/2021; 14:03:42;0.014118
853; 2/9/2021; 14:03:43;0.014118
854; 2/9/2021; 14:03:44;0.014116
855; 2/9/2021; 14:03:45;0.014118
856; 2/9/2021; 14:03:46;0.014114
857; 2/9/2021; 14:03:47;0.014115
858; 2/9/2021; 14:03:48;0.014111
859; 2/9/2021; 14:03:49;0.014111
860; 2/9/2021; 14:03:50;0.014111
861; 2/9/2021; 14:03:51;0.014112
862; 2/9/2021; 14:03:52;0.014107
863; 2/9/2021; 14:03:53;0.01411
864; 2/9/2021; 14:03:54;0.014109
865; 2/9/2021; 14:03:55;0.014117
866; 2/9/2021; 14:03:56;0.014113
867; 2/9/2021; 14:03:57;0.014113
868; 2/9/2021; 14:03:58;0.01412
869; 2/9/2021; 14:03:59;0.01412
870; 2/9/2021; 14:04:00;0.01412
871; 2/9/2021; 14:04:01;0.01412
872; 2/9/2021; 14:04:02;0.014121
873; 2/9/2021; 14:04:03;0.014119
874; 2/9/2021; 14:04:04;0.014117
875; 2/9/2021; 14:04:05;0.01412
876; 2/9/2021; 14:04:06;0.014131
877; 2/9/2021; 14:04:07;0.014127
878; 2/9/2021; 14:04:08;0.014129
879; 2/9/2021; 14:04:09;0.014127
880; 2/9/2021; 14:04:10;0.014129
881; 2/9/2021; 14:04:11;0.014128
882; 2/9/2021; 14:04:12;0.014127
883; 2/9/2021; 14:04:13;0.014133
884; 2/9/2021; 14:04:14;0.014134
885; 2/9/2021; 14:04:15;0.014135
886; 2/9/2021; 14:04:16;0.014138
